date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-23,0,0,0,0,0.0,0.0,0
2016-01-27,0,0,0,0,0.0,0.0,0
2016-02-29,0,0,0,0,0.0,0.0666666666667,0
2016-06-20,0,1,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,1,0,-0.142857142857,0.357142857143,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-23,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.433333333333,0.733333333333,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,-0.155555555556,0.288888888889,0
2017-10-25,0,0,0,0,-0.15,0.4,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.625,0.725,0
2017-10-30,0,1,0,0,0.6,1.3,0
2017-11-01,0,1,0,0,0.40625,1.11666666667,0
2017-11-02,0,0,0,0,-0.1,0.5,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.95,1.05,0
2017-11-08,0,0,0,0,0.586363636364,0.65,0
2017-11-09,0,1,0,0,0.0,0.0,0
2017-11-10,0,2,1,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.333333333333,0.5,0
2017-11-13,0,0,1,0,0.25,0.8,0
2017-11-14,0,0,0,0,0.35,1.3,0
2017-11-15,0,1,1,0,2.35625,1.28333333333,0
2017-11-16,0,0,0,0,0.0,0.0,0
