date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-23,0,0,0,0,0.0,0.1,0
2016-05-25,0,0,0,0,0.0,0.1,0
2016-05-26,0,0,0,0,0.0,0.1,0
2016-07-27,0,0,0,0,0.0,0.1,0
2016-09-12,0,0,0,0,0.0,0.1,0
2016-10-26,0,0,0,0,0.0,0.1,0
2017-02-21,0,0,0,0,0.0,0.1,0
2017-06-30,0,0,0,0,0.0,0.1,0
2017-09-14,0,0,0,0,0.0,0.1,0
2017-10-18,0,0,0,0,0.0,0.2,0
2017-10-19,0,0,0,0,0.0,0.4,0
2017-10-20,0,1,0,0,0.2,0.4,0
2017-10-22,0,0,1,0,0.0,0.1,0
2017-10-23,0,0,0,0,-0.05,0.25,0
2017-10-24,0,0,0,0,0.5,0.85,0
2017-10-25,0,0,0,0,0.2,0.3,0
2017-10-26,0,0,0,0,0.0,0.633333333333,0
2017-10-27,0,0,0,0,-0.05,0.45,0
2017-10-29,0,0,1,0,0.0,0.2,0
2017-10-30,0,0,0,0,-0.25,0.5,0
2017-10-31,0,0,0,0,0.285714285714,0.535714285714,0
2017-11-01,0,0,0,0,0.0,0.1,0
2017-11-02,0,0,0,0,-0.2,0.4,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.55,0.875,0
2017-11-05,0,0,0,0,0.0,0.1,0
2017-11-06,0,0,0,0,-0.133333333333,0.616666666667,0
2017-11-07,0,0,0,0,-0.0714285714286,0.242857142857,0
2017-11-08,0,0,0,0,0.0,0.1,0
2017-11-09,0,0,1,0,-0.0935185185185,0.462962962963,0
2017-11-10,0,0,0,0,0.5,0.7,0
2017-11-13,0,0,0,0,0.15,0.533333333333,0
2017-11-14,0,1,0,0,0.168181818182,1.31060606061,0
2017-11-15,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-16,0,1,0,0,0.5,0.3,0
