date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-05,0,0,0,0,0.0,0.0,0
2016-01-12,0,0,0,0,0.136363636364,0.454545454545,0
2016-01-13,0,0,0,0,0.0,0.0,0
2016-01-25,0,0,0,0,0.0,0.0,0
2016-01-29,0,0,0,0,0.0,0.0,0
2016-02-02,0,0,0,0,0.0,0.0,0
2016-02-16,0,0,0,0,0.0,0.0,0
2016-04-04,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-05-24,0,0,0,0,0.1,0.4,0
2016-06-23,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-07-08,0,0,0,0,0.0,0.0,0
2016-07-21,0,0,0,0,0.2,0.3,0
2016-07-22,0,0,0,0,0.227272727273,0.545454545455,0
2016-07-25,0,0,0,0,0.0,0.0,3
2016-08-05,0,0,0,0,0.05,0.5,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-09-16,0,0,0,0,0.0,0.0,0
2016-09-21,0,0,0,0,0.0,0.0,0
2016-09-27,0,0,0,0,0.0,0.0,0
2016-10-28,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.45,0.55,0
2016-11-17,0,0,0,0,0.0,0.0,0
2016-12-02,0,0,0,0,0.0,0.0,0
2016-12-08,0,0,0,0,0.136363636364,0.454545454545,0
2016-12-19,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,0.1,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0,0.0,0
2017-02-22,0,0,0,0,0.0,0.0666666666667,0
2017-03-10,0,0,0,0,-0.25,0.4,0
2017-03-20,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0666666666667,0
2017-03-27,0,0,0,0,0.0,0.75,0
2017-04-07,0,0,0,0,0.0,0.0,0
2017-04-21,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.0,0.0,0
2017-06-23,0,0,0,0,0.113636363636,0.272727272727,0
2017-07-10,0,0,0,0,0.0,0.0,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-07-28,0,0,0,0,0.0,0.0,0
2017-08-10,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-28,0,1,0,0,-0.1,0.4,0
2017-08-31,0,0,0,0,0.0,0.625,0
2017-09-13,0,0,0,0,0.0,0.0,0
2017-09-21,0,0,0,0,0.0,0.0,0
2017-09-25,0,0,0,0,0.136363636364,0.454545454545,0
2017-09-28,0,0,0,0,0.1,0.4,0
2017-10-18,0,0,0,0,-0.4,0.7,0
2017-10-19,0,1,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.16,0.54,0
2017-10-24,0,1,0,0,0.227272727273,0.545454545455,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.7,0.6,0
2017-10-27,0,1,0,0,0.5,0.9,0
2017-10-29,0,0,0,0,0.3,0.1,0
2017-10-31,0,0,0,0,0.15,0.441666666667,0
2017-11-01,0,1,0,0,0.136363636364,0.754545454545,0
2017-11-02,0,0,0,0,-0.4,0.7,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,1,0,-0.7,0.8,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.075,1.15,0
2017-11-10,0,0,0,0,-0.1,0.1,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,1,0,-0.55,1.94444444444,0
2017-11-14,0,0,0,0,-0.4,0.7,0
2017-11-15,0,0,0,0,1.0,1.225,0
2017-11-16,0,3,0,1,0.113636363636,0.272727272727,0
