date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-18,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0,0
2016-05-04,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-08-31,0,0,0,0,0.5,0.875,0
2016-09-09,0,0,0,0,0.0,0.0,0
2016-09-15,0,0,0,0,0.0,0.0,0
2016-10-14,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2017-01-04,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,0,0.0,0.0,0
2017-01-13,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-06-07,0,0,0,0,0.0,0.0,0
2017-08-18,0,0,0,0,0.0,0.0,0
2017-09-08,0,0,0,0,0.0,0.375,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-09-15,0,0,0,0,0.0,0.375,0
2017-09-20,0,0,0,0,0.4,0.7,0
2017-09-27,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,-0.1,0.4,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,2,0,0,1.2,3.1,0
2017-11-03,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-04,0,1,0,0,0.0,0.4,0
2017-11-06,0,0,2,0,0.0,0.1,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.5,0.5,0
2017-11-12,0,0,0,0,0.6,0.95,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,1,0,0,0.35,1.0,0
2017-11-15,0,1,0,0,0.25303030303,2.40454545455,0
2017-11-16,0,0,0,0,0.15,1.31666666667,0
