date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-10,0,0,0,0,0.0,0.0,0
2016-02-29,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0,0
2016-03-07,0,0,0,0,0.0,0.0,0
2016-04-18,0,0,0,0,-0.3,0.2,0
2016-06-06,0,0,0,0,0.0,0.0,0
2016-06-13,0,0,0,0,0.0,0.0,0
2016-06-21,0,0,0,0,0.0,0.0,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-08-22,0,0,0,0,0.0625,0.3125,0
2016-09-07,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-09-16,0,0,0,0,0.0,0.0,0
2016-09-30,0,0,0,0,0.0,0.0,0
2016-10-05,0,0,0,0,0.0,0.0,0
2016-10-12,0,0,0,0,0.0,0.75,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.4,1.0,0
2017-02-08,0,0,0,0,0.0,0.0,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,-0.358333333333,0.533333333333,0
2017-04-19,0,0,0,0,0.136363636364,0.454545454545,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-08-10,0,0,0,0,0.0,0.0,0
2017-08-17,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-26,0,0,0,0,0.125,0.4,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.45,0.5,0
2017-10-31,0,0,0,0,0.206060606061,2.72159090909,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.4,1.0,0
2017-11-10,0,1,0,0,0.658333333333,1.35833333333,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,-0.5,0.3,0
2017-11-13,0,0,1,0,0.3,2.375,0
2017-11-14,0,0,0,0,0.05,0.7,0
2017-11-15,0,1,0,0,0.968148148148,0.976296296296,0
2017-11-16,0,0,0,0,0.136363636364,0.5,0
