date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-09,0,0,0,0,0.05,0.5,0
2015-12-03,0,0,0,0,0.05,0.5,0
2015-12-08,0,0,0,0,0.1,1.0,0
2015-12-10,0,0,0,0,0.05,0.5,0
2015-12-15,0,0,0,0,0.05,0.5,0
2015-12-31,0,0,0,0,-0.0666666666667,0.377777777778,0
2016-01-13,0,0,0,0,0.05,0.5,0
2016-01-20,0,0,0,0,0.025,0.25,0
2016-01-28,0,0,0,0,0.025,0.25,0
2016-02-03,0,0,0,0,0.05,0.5,0
2016-02-10,0,0,0,0,0.05,0.5,0
2016-02-16,0,0,0,0,0.05,0.5,0
2016-02-18,0,0,0,0,0.075,1.25,0
2016-02-23,0,0,0,0,0.05,0.5,0
2016-02-24,0,0,0,0,0.05,0.5,0
2016-02-26,0,0,0,0,0.05,0.5,0
2016-03-14,0,0,0,0,0.025,0.25,0
2016-03-29,0,0,0,0,0.05,0.5,0
2016-03-30,0,0,0,0,0.05,0.5,0
2016-04-08,0,0,0,0,0.025,0.25,0
2016-04-15,0,0,0,0,0.05,0.5,0
2016-05-23,0,0,0,0,0.136363636364,0.454545454545,0
2016-05-26,0,0,0,0,0.05,0.5,0
2016-06-01,0,0,0,0,-0.155555555556,0.288888888889,0
2016-06-02,0,0,0,0,0.214285714286,0.571428571429,0
2016-06-03,0,0,0,0,-0.3,0.4,0
2016-06-08,0,0,0,0,0.0681818181818,0.227272727273,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-06-14,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,-0.0527777777778,0.394444444444,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-11,0,0,0,0,0.0,0.0,0
2016-07-13,0,0,0,0,0.0,0.0,0
2016-07-15,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.05,0.5,0
2016-07-21,0,0,0,0,0.1,1.7,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-08-25,0,0,0,0,0.0,0.0,0
2016-08-28,0,0,0,0,0.0,0.0,0
2016-08-30,0,0,0,0,0.05,0.5,0
