date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-30,0,0,0,0,0.0,0.0,0
2015-12-08,0,0,0,0,0.0,0.0,0
2015-12-09,0,0,0,0,0.0,0.0,0
2015-12-17,0,0,0,0,0.3,0.4,0
2015-12-23,0,0,0,0,-0.1,0.6,0
2016-02-25,0,0,0,0,0.0,0.0,0
2016-04-01,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,1.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.2,0.2,0
2016-06-14,0,0,0,0,0.0,0.0,0
2016-06-29,0,1,0,0,0.0,0.0,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-08-15,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-08-24,0,0,0,0,0.0,0.0,0
2016-09-06,0,0,0,0,0.0,0.1875,0
2016-09-19,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,1,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-10-24,0,0,0,0,0.0,0.0,0
2016-12-02,0,0,1,0,-0.3,0.5,0
2016-12-08,0,0,0,0,0.1,0.0,0
2016-12-09,0,0,0,0,0.0,0.0,0
2017-01-04,0,1,0,0,0.0,0.0,0
2017-01-10,0,1,0,0,0.0,0.0,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,0.555,0.49,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-03-03,0,0,0,0,0.0,0.0,0
2017-03-31,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-04-21,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-06-12,0,1,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-08-10,0,0,0,0,0.0,0.1,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-15,0,0,0,0,0.0,0.0,0
2017-09-28,0,1,0,0,0.0,0.0,0
2017-09-29,0,1,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,1,0,-0.3,0.5,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,1,0,0.596666666667,2.50333333333,0
2017-10-31,0,0,0,0,-0.3,0.3,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.125,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,-0.2,0.4,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.1,0
2017-11-09,0,0,0,0,-0.075,1.125,0
2017-11-13,0,0,0,0,1.81136363636,2.10454545455,0
2017-11-14,0,0,0,0,1.47373737374,6.18838383838,0
2017-11-15,0,0,1,0,-0.476136363636,2.64204545455,0
