date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-27,0,0,1,0,0.0,0.0,0
2016-02-12,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,-0.15,0.288461538462,0
2016-07-16,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,3
2016-07-29,0,1,1,0,0.214285714286,0.696428571429,0
2016-08-02,0,0,1,0,0.0,0.0,0
2016-08-29,0,0,0,0,0.0,0.0,0
2016-09-08,0,0,0,0,-0.185714285714,0.321428571429,0
2016-09-19,0,0,0,0,0.0,0.125,0
2016-09-20,0,0,0,0,0.0,0.125,0
2016-10-07,0,0,0,0,0.45,0.6,0
2016-10-13,0,0,0,0,0.4,0.7,0
2016-10-17,0,0,0,0,0.0,0.125,0
2016-10-31,0,0,0,0,0.0,0.0666666666667,0
2016-11-01,0,0,0,0,-0.3,0.5,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-03-15,0,0,0,0,-0.15,0.7,0
2017-03-27,0,0,0,0,0.0,0.75,0
2017-04-21,0,0,0,0,0.0,0.0,0
2017-07-10,0,0,0,0,0.0,0.125,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-09-07,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.0,0.0,0
2017-09-25,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,1,0,0,0.2,0.2,0
2017-10-24,0,0,0,0,-0.1,0.1,0
2017-10-25,0,3,0,0,0.8,2.8,0
2017-10-26,0,0,0,0,0.0,0.2,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,-0.225,1.4,0
2017-11-01,0,1,0,0,0.5,0.875,0
2017-11-02,0,0,0,0,0.3,0.85,0
2017-11-03,0,1,0,0,0.0,0.0,0
2017-11-04,0,1,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.0,0.0,0
2017-11-09,0,2,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.245454545455,0.718181818182,0
2017-11-13,0,0,0,0,0.7,1.2,0
2017-11-14,0,0,0,0,0.30303030303,0.787878787879,0
2017-11-15,0,2,0,0,1.5,2.43333333333,0
2017-11-16,0,1,0,0,0.0,0.0,0
