date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-06-01,0,0,0,0,0.5,0.5,0
2016-06-21,0,0,0,0,0.0,0.75,0
2016-08-10,0,0,0,0,0.0,0.2,0
2016-11-10,0,0,0,0,0.1,0.35,0
2016-11-11,0,0,0,0,0.1,0.35,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-04-17,0,0,0,0,0.0,0.0,0
2017-05-31,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.25,0.25,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,0
2017-09-18,0,0,0,0,0.0,0.0,0
2017-09-22,0,0,0,0,0.0,0.0,0
2017-10-05,0,0,0,0,0.178571428571,0.47619047619,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.5,0.5,0
2017-10-23,0,0,0,0,0.6,0.8,0
2017-10-26,0,0,0,0,-0.261904761905,0.390476190476,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-11-01,0,1,0,0,0.211904761905,1.12619047619,0
2017-11-02,0,0,0,0,0.214285714286,0.521428571429,0
2017-11-03,0,0,0,0,-0.142857142857,0.285714285714,0
2017-11-04,0,0,0,0,-0.15,0.4,0
2017-11-05,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-11-06,0,0,0,0,0.335714285714,1.47857142857,0
2017-11-07,0,0,0,0,-0.125,0.925,0
2017-11-08,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-11-09,0,0,0,0,0.607142857143,1.37321428571,0
2017-11-10,0,0,0,0,-0.253571428571,0.557142857143,0
2017-11-12,0,0,0,0,-0.0714285714286,0.142857142857,0
2017-11-13,0,0,0,0,0.138571428571,1.63285714286,0
2017-11-14,0,0,0,0,0.0,0.0,0
2017-11-15,0,0,0,0,-0.25,0.55,0
2017-11-16,0,0,0,0,0.0848214285714,0.642857142857,0
