date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-20,0,0,0,0,0.7,0.6,0
2017-10-23,0,1,0,0,0.0,0.0,0
2017-10-24,0,2,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.375,0
2017-11-03,0,0,0,0,1.0,1.73333333333,0
2017-11-06,0,1,1,0,1.15,0.75,0
2017-11-07,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-08,0,0,0,0,0.585714285714,0.735714285714,0
2017-11-09,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-10,0,0,0,0,0.95,1.7,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.5,1.15,0
2017-11-14,0,0,0,0,1.47380952381,2.98571428571,0
2017-11-15,0,1,1,0,0.825,2.75,0
2017-11-16,0,0,0,0,0.0,0.0,0
