date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-07,0,0,0,0,0.0,0.0,0
2016-01-21,0,0,0,0,-0.1,0.05,0
2016-02-17,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,1,0,0.0,0.0,0
2016-06-08,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,1,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-08-18,0,0,0,0,0.1,0.3,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-10,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.1,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-07-11,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.0,0.0,0
2017-09-06,0,0,0,0,0.0,0.0,0
2017-09-14,0,0,0,0,-0.3,1.125,0
2017-09-15,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,1.0,0.3,0
2017-10-26,0,0,0,0,-0.4,0.4,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,1,0,0.5,0.5,0
2017-11-01,0,0,0,0,1.0,1.0,0
2017-11-02,0,0,0,0,0.5,1.1125,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.1,0
2017-11-09,0,0,0,0,0.3,0.825,0
2017-11-10,0,0,0,0,0.35,1.15,0
2017-11-12,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-13,0,1,1,0,0.0,2.18333333333,0
2017-11-14,0,1,0,1,0.45,0.95,0
2017-11-15,0,2,0,0,0.0,0.1,0
2017-11-16,0,1,0,0,0.2,0.1,0
