date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-15,0,0,0,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-07-06,0,1,0,0,0.05,0.45,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-10-18,0,0,0,0,0.0,0.0,0
2016-10-25,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-12-09,0,0,0,0,0.0,0.0,0
2017-01-04,0,0,0,0,-0.2,0.3,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-23,0,0,0,0,0.136363636364,0.454545454545,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-09-11,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-18,0,2,0,0,1.0,0.3,0
2017-10-19,0,1,1,0,0.5,1.35,0
2017-10-20,0,0,0,0,0.0,0.1,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-22,0,1,0,0,-0.0636363636364,1.25454545455,0
2017-10-24,0,0,0,0,0.5,0.5,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,1,0,0.0,0.1,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-31,0,0,0,0,-0.075,0.375,0
2017-11-01,0,0,0,0,0.6,0.95,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,1,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.5,0.6,0
2017-11-08,0,0,1,0,0.5,0.5,0
2017-11-09,0,0,1,0,-0.223544973545,1.10826719577,0
2017-11-10,0,1,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.714285714286,1.14285714286,0
2017-11-14,0,0,1,0,-0.166666666667,0.0666666666667,0
2017-11-15,0,0,0,0,0.5,0.6,0
2017-11-16,0,0,0,0,0.5,0.5,0
