date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-11,0,0,0,0,0.0,0.0,0
2015-12-16,0,0,0,0,0.0,0.0,0
2016-01-06,0,0,0,0,0.0,0.0,0
2016-01-12,0,0,0,0,0.0,0.0,0
2016-02-22,0,0,0,0,0.0,0.0,0
2016-02-25,0,0,0,0,0.5,0.5,0
2016-03-21,0,0,0,0,0.35,0.3,0
2016-04-01,0,0,0,0,0.0,0.0,0
2016-04-05,0,0,0,0,0.0,0.0,0
2016-04-12,0,0,0,0,0.0,0.0,0
2016-04-20,0,0,0,0,0.0,0.0,0
2016-04-23,0,0,0,0,0.0,0.0,0
2016-05-02,0,0,0,0,0.0,0.0,0
2016-05-06,0,0,0,0,0.0,0.0,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-06-03,0,0,0,0,0.0,0.0,0
2016-06-27,0,0,0,0,0.0,0.0,0
2016-07-01,0,0,0,0,0.0,0.0,0
2016-07-12,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,1,0.5,1.06666666667,0
2016-07-29,0,0,0,0,-0.5,1.0,0
2016-08-01,0,0,0,0,0.0,0.4,0
2016-10-19,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-12-23,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-08,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,-0.125,0.375,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.6,0.8,0
2017-07-05,0,0,0,0,0.0,0.0,0
2017-07-14,0,0,0,0,0.0,0.0,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-08-22,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,1.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,1,0,-0.45,2.825,0
2017-10-24,0,0,0,0,0.433333333333,0.833333333333,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,1,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.25,0.5,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.5,0.5,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,1,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.333333333333,0.666666666667,0
2017-11-14,0,0,0,0,1.5,2.06666666667,0
2017-11-15,0,2,0,1,1.35,2.85,0
2017-11-16,0,0,0,0,0.0,0.0,0
