date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-22,0,0,0,0,0.0,0.0,0
2016-03-15,0,0,0,0,0.0,0.0,0
2016-05-25,0,0,0,0,0.0,0.0,0
2016-06-23,0,0,0,0,0.0,0.0,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-11-09,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.25,0.333333333333,0
2017-02-07,0,0,0,0,0.0,0.0,0
2017-02-13,0,0,0,0,0.3,0.4,0
2017-03-08,0,0,0,0,0.0,0.0,0
2017-04-18,0,0,0,0,0.23,0.37,0
2017-05-18,0,0,0,0,0.0,0.0,0
2017-05-24,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-06-01,0,0,0,0,0.0,0.0,0
2017-06-07,0,0,0,0,0.3,0.2,0
2017-06-16,0,0,0,0,0.0,0.0,0
2017-06-26,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.136363636364,0.454545454545,0
2017-08-07,0,0,0,0,0.0,0.0,0
2017-08-09,0,0,0,0,0.0,0.0,0
2017-08-28,0,0,0,0,0.0,1.0,0
2017-09-05,0,0,0,0,0.0,0.0,0
2017-09-22,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.2,0.5,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,1,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,-0.0777777777778,0.344444444444,0
2017-11-07,0,0,0,0,0.142857142857,0.267857142857,0
2017-11-08,0,0,0,0,0.0,0.1,0
2017-11-09,0,1,1,0,0.5,0.683333333333,0
2017-11-10,0,0,0,0,0.0,0.6,0
2017-11-11,0,0,0,0,0.0,0.0666666666667,0
2017-11-13,0,0,1,0,0.133333333333,1.23333333333,0
2017-11-14,0,0,0,0,0.0453703703704,3.30740740741,0
2017-11-15,0,1,0,0,-0.805555555556,1.23888888889,0
2017-11-16,0,0,0,0,0.0,0.0,0
