date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-23,0,0,0,0,0.0,0.0,0
2016-05-27,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.0,0
2016-07-06,0,0,0,0,0.0,0.0,0
2016-07-22,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-10-24,0,0,0,0,0.0,0.0,0
2017-03-02,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.75,1.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.45,1.36666666667,0
2017-11-02,0,1,0,0,1.0,1.33333333333,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,1,0,-0.25,1.35,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,2,0,0,0.45,0.15,0
2017-11-10,0,1,1,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,2,0,0.65303030303,1.30454545455,0
2017-11-14,0,2,1,0,0.70873015873,1.30198412698,0
2017-11-15,0,0,1,0,0.0,0.0,0
