date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-15,0,0,0,1,0.0,0.0,0
2017-10-16,0,0,0,0,0.1,0.1,0
2017-10-17,0,2,0,1,0.2,0.2,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,-0.05,0.2,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,-0.175,0.45,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.125,0.4,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,-0.116666666667,0.3,0
2017-10-28,0,0,0,0,-0.25,0.5,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,-0.2,0.4125,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,4,0,0,0.156944444444,3.08888888889,0
2017-11-02,0,1,0,0,0.567195767196,1.09867724868,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,-0.218253968254,0.542063492063,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,1.0,0
2017-11-12,0,0,0,0,0.5,0.5,0
2017-11-13,0,0,0,0,-0.25,0.5,0
2017-11-14,0,0,1,0,-0.25,0.5,0
2017-11-15,0,0,0,0,0.25,1.0,0
2017-11-16,0,1,0,0,0.0,0.0,0
