date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2017-10-16,0,0,0,0,-0.286363636364,1.12272727273,0
2017-10-17,0,0,0,0,0.3,0.2,0
2017-10-18,0,1,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.3,0.6,0
2017-10-20,0,0,0,0,-0.0636363636364,0.854545454545,0
2017-10-23,0,0,0,0,0.2375,0.7875,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,-0.1,0.9,0
2017-10-27,0,1,0,0,0.136363636364,0.454545454545,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,1.0,0
2017-11-01,0,1,0,0,0.136363636364,0.454545454545,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.968181818182,1.16060606061,0
2017-11-05,0,0,0,0,-0.4,0.7,0
2017-11-06,0,1,0,0,-1.4,1.66666666667,0
2017-11-07,0,0,0,0,0.5,0.55,0
2017-11-09,0,0,0,0,0.05,0.5,0
2017-11-11,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,0,-0.4,0.7,0
2017-11-14,0,1,2,0,0.325,1.45,0
2017-11-16,0,0,0,0,0.0,0.3,0
