date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-18,0,0,0,0,0.0,0.0,0
2016-01-21,0,0,0,0,0.0,0.0,0
2016-01-26,0,0,0,0,0.0,0.0,0
2016-02-29,0,0,1,0,0.0,0.0,0
2016-03-28,0,0,0,0,0.0,0.0384615384615,0
2016-05-16,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-06-22,0,0,0,0,0.0,0.0,0
2016-06-23,0,0,0,0,0.0,0.0,0
2016-06-29,0,0,0,0,0.0,0.0,0
2016-07-12,0,0,0,0,0.0454545454545,0.151515151515,0
2016-07-15,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-08-31,0,0,0,0,0.0,0.1875,0
2016-09-09,0,0,0,0,0.0,0.0,0
2016-09-15,0,0,0,0,0.0,0.0,0
2016-09-26,0,0,0,0,0.0,0.0,0
2016-09-27,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,0.0681818181818,0.227272727273,0
2016-10-13,0,0,0,0,0.0,0.0,0
2016-10-17,0,0,0,0,0.0,0.333333333333,0
2016-10-19,0,0,0,0,0.175,0.275,0
2016-11-15,0,0,0,0,0.0,0.333333333333,0
2016-11-22,0,0,0,0,0.0,0.0,0
2016-11-30,0,0,0,0,0.0681818181818,0.227272727273,0
2016-12-06,0,1,0,0,0.0,0.0,0
2016-12-12,0,0,0,0,0.0,0.0,0
2016-12-15,0,0,0,0,0.25,0.5,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-03-15,0,0,0,0,0.0,0.0,0
2017-03-20,0,0,0,0,0.0,0.375,0
2017-03-27,0,0,0,0,0.0,0.0384615384615,0
2017-04-19,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.1,0
2017-06-01,0,0,0,0,0.0,0.0,0
2017-06-15,0,0,0,0,0.0,0.0,0
2017-06-28,0,1,0,0,-0.1,0.166666666667,0
2017-07-17,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,-0.0833333333333,0.3,0
2017-07-27,0,0,0,0,0.0,0.5,0
2017-08-15,0,0,0,0,0.0,0.0,0
2017-08-23,0,0,0,0,0.0,0.0,0
2017-08-29,0,0,0,0,0.05,0.0,0
2017-09-07,0,0,0,0,0.0454545454545,0.184848484848,0
2017-09-15,0,0,0,0,0.0,0.0,0
2017-09-26,0,0,0,0,0.0,0.0,0
2017-09-29,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.0,0.45,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,-0.4,0.5,0
2017-10-19,0,0,0,0,-0.155555555556,0.338888888889,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,1,0,0,0.25,0.75,0
2017-10-22,0,0,0,0,-0.0777777777778,0.144444444444,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,1,0,0.4,0.3,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.3,0.1,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0681818181818,0.227272727273,0
2017-11-01,0,0,0,0,0.551515151515,1.42727272727,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.05,0
2017-11-07,0,1,0,0,-0.05,0.2,0
2017-11-08,0,0,0,0,-0.166666666667,0.333333333333,0
2017-11-10,0,0,0,0,-0.152777777778,1.10694444444,0
2017-11-11,0,0,0,0,-0.25,0.4,0
2017-11-13,0,1,1,0,0.15,0.05,0
2017-11-14,0,1,0,0,0.684090909091,1.03863636364,0
2017-11-15,0,0,0,0,0.4,0.425,0
2017-11-16,0,1,0,0,0.41,1.49833333333,0
