date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-10,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,-0.2,0.2,0
2016-06-13,0,0,0,0,0.0,0.0,0
2016-06-20,0,0,0,0,0.261363636364,1.07954545455,0
2016-07-05,0,0,0,0,0.0,0.0,0
2016-07-18,0,0,0,0,0.0,0.0,0
2016-08-15,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-09-20,0,0,0,0,0.5,1.0,0
2016-10-17,0,0,0,0,0.0,0.75,0
2016-10-24,0,0,0,0,0.0,0.0,0
2016-11-04,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-11-28,0,0,0,0,0.3,0.4,0
2016-11-30,0,0,0,0,0.0,0.0,0
2017-01-18,0,0,0,0,0.0,0.75,0
2017-02-26,0,0,0,0,0.136363636364,0.454545454545,0
2017-03-14,0,0,0,0,0.0,0.0,0
2017-04-07,0,0,0,0,0.0,0.0,0
2017-04-17,0,0,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-29,0,0,0,0,0.0,0.0,0
2017-06-12,0,0,0,0,0.0,0.0,0
2017-06-28,0,0,0,0,0.125,0.166666666667,0
2017-07-12,0,0,0,0,0.0,0.0,0
2017-07-17,0,0,0,0,0.0,0.75,0
2017-07-28,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.136363636364,0.454545454545,0
2017-08-07,0,0,0,0,0.25,0.5,0
2017-08-08,0,0,0,0,0.0625,0.5,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-09-06,0,0,0,0,0.25,0.4,0
2017-09-12,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.133333333333,0.616666666667,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.268181818182,0.577272727273,0
2017-10-18,0,1,0,0,0.0,0.957142857143,0
2017-10-19,0,1,0,0,0.0,1.05,0
2017-10-20,0,1,0,0,-0.4,0.7,0
2017-10-23,0,0,0,0,0.55,0.75,0
2017-10-24,0,0,0,0,1.23333333333,1.96666666667,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.3,0.1,0
2017-11-04,0,0,0,0,0.5,0.833333333333,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,1,0,0,0.344444444444,1.12222222222,0
2017-11-08,0,0,0,0,0.4,0.9,0
2017-11-09,0,0,0,0,0.943181818182,1.45227272727,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.608585858586,1.51565656566,0
2017-11-14,0,0,1,0,0.35625,2.0,0
2017-11-15,0,0,0,0,0.216666666667,0.429166666667,0
2017-11-16,0,0,0,0,0.0,0.0,0
