date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-02,0,0,1,0,0.0,0.0,0
2016-05-06,0,0,0,0,0.0,0.0,0
2016-06-15,0,0,0,0,0.0,0.0,0
2016-06-16,0,0,1,0,0.0,0.0,0
2016-06-22,0,0,0,0,0.0,0.0,0
2016-08-05,0,0,0,0,0.0,0.0,0
2016-10-05,0,0,1,0,0.0,0.0,0
2016-10-12,0,0,0,0,0.0,0.0,0
2016-10-28,0,0,0,0,0.0,0.0,0
2017-02-03,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.05,0.2,0
2017-03-10,0,0,0,0,0.0,0.0,0
2017-05-19,0,0,0,0,0.0,0.0,0
2017-06-05,0,0,1,0,0.0,0.0,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-28,0,0,0,0,0.0,0.0,0
2017-09-05,0,0,0,0,0.0297619047619,0.315476190476,0
2017-09-13,0,0,0,0,0.4,0.5,0
2017-09-14,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,0.0,0.0,0
2017-10-18,0,1,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,-0.1,0.4,0
2017-10-20,0,0,0,0,0.5,0.9,0
2017-10-23,0,0,0,0,0.225,0.525,0
2017-10-24,0,0,0,0,0.5,0.9,0
2017-10-25,0,0,0,0,-0.05,1.0,0
2017-10-26,0,0,0,0,0.5,0.9,0
2017-10-27,0,0,0,0,0.0,1.0,0
2017-10-30,0,0,0,0,0.5,0.5,0
2017-10-31,0,0,0,0,0.3,0.1,0
2017-11-01,0,0,0,0,-0.8,0.9,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,1,1,0,0.0,0.1,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.124242424242,0.369696969697,0
2017-11-08,0,1,0,0,0.25,0.6,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,1,0.0,0.0,0
2017-11-12,0,0,0,0,-0.3,1.15,0
2017-11-13,0,0,0,1,0.0,0.0,0
2017-11-14,0,0,0,1,1.0,1.06666666667,0
2017-11-15,0,1,0,0,-0.99,4.22333333333,0
