date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-04,0,0,0,0,0.0,0.0,0
2016-06-17,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-08-04,0,0,0,0,0.0,0.0,0
2016-11-03,0,0,0,0,0.0,0.0,0
2017-01-05,0,0,0,0,0.0,0.0,0
2017-01-11,0,0,0,1,0.0,0.0,0
2017-01-24,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-03-06,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.0,0.0,0
2017-03-22,0,0,0,0,0.0,0.0,0
2017-04-04,0,0,0,0,0.0,0.0,0
2017-04-06,0,0,0,0,0.0,0.0,0
2017-04-10,0,0,0,0,0.0,0.0,0
2017-04-11,0,0,0,1,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,1.0,2.0,0
2017-10-24,0,0,0,0,0.0,0.75,0
2017-10-25,0,0,0,0,0.5,0.5,0
2017-10-26,0,0,0,0,0.318181818182,0.727272727273,0
2017-11-02,0,2,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.1,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.5,1.0,0
2017-11-08,0,0,0,0,0.104166666667,0.333333333333,0
2017-11-09,0,0,0,0,0.5,1.0,0
2017-11-10,0,0,0,0,-0.5,0.566666666667,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,0,3.10347222222,5.26944444444,0
2017-11-14,0,2,1,0,1.25416666667,3.08888888889,0
2017-11-15,0,0,0,0,0.5,1.0,0
2017-11-16,0,1,0,0,0.125,1.425,0
