date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-05,0,0,0,0,0.0,0.0,0
2015-11-06,0,0,0,0,0.0,0.0,0
2015-11-13,0,0,0,0,0.0,0.0,0
2015-11-19,0,0,0,0,0.0,0.0,0
2016-05-04,0,0,0,0,0.0,0.0,0
2016-05-26,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.6,0.8,0
2016-11-03,0,0,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-09-18,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.366666666667,0.7,0
2017-10-03,0,0,0,0,-0.05,0.166666666667,0
2017-10-04,0,0,1,0,0.0,0.0666666666667,0
2017-10-05,0,0,0,0,-0.1,0.1,0
2017-10-06,0,0,1,0,0.0,0.0,0
2017-10-08,0,0,0,0,0.245454545455,0.718181818182,0
2017-10-09,0,0,0,0,-0.4,0.766666666667,0
2017-10-10,0,0,0,0,-0.505555555556,1.48888888889,0
2017-10-11,0,1,1,0,0.5,0.6,0
2017-10-12,0,0,0,0,-0.127777777778,0.594444444444,0
2017-10-13,0,0,0,0,0.4,1.0,0
2017-10-14,0,0,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,0.1,0.383333333333,0
2017-10-16,0,0,1,0,0.220454545455,2.30707070707,0
