date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-11,0,0,0,0,0.0,0.0,0
2016-03-16,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,0
2016-05-25,0,0,0,0,0.0,0.0,0
2016-06-06,0,0,0,0,0.0,0.0,0
2016-06-20,0,0,0,0,0.0,0.0,0
2016-06-24,0,0,0,0,0.0,0.0,0
2016-06-27,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.125,0
2016-07-11,0,0,0,0,0.0,0.0,0
2016-07-13,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,0
2016-09-28,0,0,0,0,-0.166666666667,0.166666666667,0
2017-01-17,0,0,0,0,0.0,0.0,0
2017-01-26,0,0,0,0,0.136363636364,0.454545454545,0
2017-01-30,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.0,0.0,0
2017-06-27,0,0,0,0,0.0,0.0,0
2017-07-10,0,0,0,0,0.0,0.0,0
2017-07-13,0,0,0,0,0.0,0.0,0
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-21,0,0,1,0,0.586363636364,1.65454545455,0
2017-10-23,0,0,0,0,0.0625,0.5,0
2017-10-25,0,0,0,0,0.625,0.725,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.5,0.5,0
2017-10-30,0,1,0,0,0.198863636364,0.954545454545,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,1,1,0,-0.475,1.125,0
2017-11-02,0,0,0,0,0.0,0.1,0
2017-11-03,0,0,0,0,0.6,0.95,0
2017-11-04,0,0,0,0,0.0,0.1,0
2017-11-05,0,1,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,1,0,0,0.0,0.604166666667,0
2017-11-09,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-10,0,1,0,0,0.136363636364,0.454545454545,0
2017-11-12,0,0,0,0,0.375,0.875,0
2017-11-13,0,1,0,0,-0.05,0.233333333333,0
2017-11-14,0,3,0,0,0.50303030303,1.74204545455,0
2017-11-15,0,1,2,0,2.36363636364,1.88522727273,0
2017-11-16,0,0,0,0,0.0,0.0,0
