date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-21,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,-0.0357142857143,0.0714285714286,0
2016-11-01,0,0,0,0,0.0,0.0,0
2017-02-01,0,1,0,0,0.0,0.0,0
2017-02-27,0,0,0,0,0.0,0.0,0
2017-04-20,0,0,0,0,0.0,0.0,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-07-06,0,0,0,0,0.0,0.625,0
2017-07-10,0,0,0,0,0.0,0.0,0
2017-07-19,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-07-31,0,0,0,0,0.1,0.4,0
2017-08-30,0,0,0,0,0.0,0.1,0
2017-10-18,0,1,1,0,0.75,1.08333333333,0
2017-10-24,0,0,0,0,0.0,0.1,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,-0.3,0.4,0
2017-10-31,0,2,0,0,0.125,0.25,0
2017-11-01,0,3,1,0,0.136363636364,0.454545454545,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,1,0,0.25,0.333333333333,0
2017-11-07,0,0,0,0,-0.688888888889,1.28888888889,0
2017-11-08,0,3,1,0,1.16666666667,0.466666666667,0
2017-11-09,0,2,0,0,1.16666666667,0.95,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-13,0,2,1,0,0.238888888889,0.761111111111,0
2017-11-14,0,0,0,0,1.33636363636,0.854545454545,0
2017-11-15,0,1,0,0,0.136363636364,0.454545454545,0
